001,2021-10-11 00:03:20,,26.42,1012,82,2.6,few clouds,2
011,2021-10-11 00:03:23,,26.42,1012,82,2.6,few clouds,2
111,2021-10-11 00:03:26,,26.42,1012,82,2.6,few clouds,2
002,2021-10-11 00:03:29,,26.42,1012,82,2.6,few clouds,2
001,2021-10-11 00:03:29,,26.42,1012,82,2.6,few clouds,2
022,2021-10-11 00:03:32,,26.42,1012,82,2.6,few clouds,2
011,2021-10-11 00:03:32,,26.42,1012,82,2.6,few clouds,2
222,2021-10-11 00:03:35,,26.42,1012,82,2.6,few clouds,2
111,2021-10-11 00:03:35,,26.42,1012,82,2.6,few clouds,2
003,2021-10-11 00:03:38,,26.42,1012,82,2.6,few clouds,2
002,2021-10-11 00:03:38,,26.42,1012,82,2.6,few clouds,2
001,2021-10-11 00:03:39,,26.42,1012,82,2.6,few clouds,2
033,2021-10-11 00:03:41,,26.42,1012,82,2.6,few clouds,2
022,2021-10-11 00:03:41,,26.42,1012,82,2.6,few clouds,2
011,2021-10-11 00:03:42,,26.42,1012,82,2.6,few clouds,2
333,2021-10-11 00:03:44,,26.42,1012,82,2.6,few clouds,2
222,2021-10-11 00:03:44,,26.42,1012,82,2.6,few clouds,2
111,2021-10-11 00:03:45,,26.42,1012,82,2.6,few clouds,2
003,2021-10-11 00:03:47,,26.42,1012,82,2.6,few clouds,2
002,2021-10-11 00:03:48,,26.42,1012,82,2.6,few clouds,2
033,2021-10-11 00:03:50,,26.42,1012,82,2.6,few clouds,2
022,2021-10-11 00:03:51,,26.42,1012,82,2.6,few clouds,2
333,2021-10-11 00:03:53,,26.42,1012,82,2.6,few clouds,2
222,2021-10-11 00:03:54,,26.42,1012,82,2.6,few clouds,2
003,2021-10-11 00:03:57,,26.42,1012,82,2.6,few clouds,2
033,2021-10-11 00:04:00,,26.42,1012,82,2.6,few clouds,2
333,2021-10-11 00:04:03,,26.42,1012,82,2.6,few clouds,2
001,2021-10-11 00:04:06,,26.42,1012,82,2.6,few clouds,2
011,2021-10-11 00:04:09,,26.42,1012,82,2.6,few clouds,2
111,2021-10-11 00:04:12,,26.42,1012,82,2.6,few clouds,2
002,2021-10-11 00:04:15,,26.42,1012,82,2.6,few clouds,2
022,2021-10-11 00:04:18,,26.42,1012,82,2.6,few clouds,2
222,2021-10-11 00:04:21,,26.42,1012,82,2.6,few clouds,2
003,2021-10-11 00:04:24,,26.42,1012,82,2.6,few clouds,2
033,2021-10-11 00:04:27,,26.42,1012,82,2.6,few clouds,2
333,2021-10-11 00:04:30,,26.42,1012,82,2.6,few clouds,2
001,2021-10-11 00:05:06,,26.42,1012,82,2.6,few clouds,2
011,2021-10-11 00:05:09,,26.42,1012,82,2.6,few clouds,2
111,2021-10-11 00:05:12,,26.42,1012,82,2.6,few clouds,2
002,2021-10-11 00:05:15,,26.42,1012,82,2.6,few clouds,2
022,2021-10-11 00:05:18,,26.42,1012,82,2.6,few clouds,2
