001,2021-10-05 00:01:23,,26.42,1011,76,3.58,broken clouds,2
011,2021-10-05 00:01:26,,26.42,1011,76,3.58,broken clouds,2
111,2021-10-05 00:01:29,,26.42,1011,76,3.58,broken clouds,2
002,2021-10-05 00:01:31,,26.42,1011,76,3.58,broken clouds,2
022,2021-10-05 00:01:34,,26.42,1011,76,3.58,broken clouds,2
222,2021-10-05 00:01:37,,26.42,1011,76,3.58,broken clouds,2
003,2021-10-05 00:01:40,,26.42,1011,76,3.58,broken clouds,2
033,2021-10-05 00:01:43,,26.42,1011,76,3.58,broken clouds,2
333,2021-10-05 00:01:46,,26.42,1011,76,3.58,broken clouds,2
001,2021-10-05 00:02:05,,26.42,1011,76,3.58,broken clouds,2
011,2021-10-05 00:02:08,,26.42,1011,76,3.58,broken clouds,2
111,2021-10-05 00:02:11,,26.42,1011,76,3.58,broken clouds,2
002,2021-10-05 00:02:14,,26.42,1011,76,3.58,broken clouds,2
022,2021-10-05 00:02:17,,26.42,1011,76,3.58,broken clouds,2
222,2021-10-05 00:02:20,,26.42,1011,76,3.58,broken clouds,2
003,2021-10-05 00:02:23,,26.42,1011,76,3.58,broken clouds,2
033,2021-10-05 00:02:26,,26.42,1011,76,3.58,broken clouds,2
333,2021-10-05 00:02:29,,26.42,1011,76,3.58,broken clouds,2
001,2021-10-05 00:03:05,,26.42,1011,76,3.58,broken clouds,2
011,2021-10-05 00:03:08,,26.42,1011,76,3.58,broken clouds,2
111,2021-10-05 00:03:11,,26.42,1011,76,3.58,broken clouds,2
002,2021-10-05 00:03:14,,26.42,1011,76,3.58,broken clouds,2
022,2021-10-05 00:03:17,,26.42,1011,76,3.58,broken clouds,2
222,2021-10-05 00:03:20,,26.42,1011,76,3.58,broken clouds,2
003,2021-10-05 00:03:23,,26.42,1011,76,3.58,broken clouds,2
033,2021-10-05 00:03:26,,26.42,1011,76,3.58,broken clouds,2
333,2021-10-05 00:03:29,,26.42,1011,76,3.58,broken clouds,2
001,2021-10-05 00:04:05,,26.42,1011,76,3.58,broken clouds,2
011,2021-10-05 00:04:08,,26.42,1011,76,3.58,broken clouds,2
111,2021-10-05 00:04:11,,26.42,1011,76,3.58,broken clouds,2
002,2021-10-05 00:04:14,,26.42,1011,76,3.58,broken clouds,2
022,2021-10-05 00:04:17,,26.42,1011,76,3.58,broken clouds,2
222,2021-10-05 00:04:20,,26.42,1011,76,3.58,broken clouds,2
003,2021-10-05 00:04:23,,26.42,1011,76,3.58,broken clouds,2
033,2021-10-05 00:04:26,,26.42,1011,76,3.58,broken clouds,2
333,2021-10-05 00:04:29,,26.42,1011,76,3.58,broken clouds,2
001,2021-10-05 00:05:05,,26.42,1011,76,3.58,broken clouds,2
011,2021-10-05 00:05:08,,26.42,1011,76,3.58,broken clouds,2
111,2021-10-05 00:05:11,,26.42,1011,76,3.58,broken clouds,2
002,2021-10-05 00:05:14,,26.42,1011,76,3.58,broken clouds,2
022,2021-10-05 00:05:17,,26.42,1011,76,3.58,broken clouds,2
222,2021-10-05 00:05:20,,26.42,1011,76,3.58,broken clouds,2
003,2021-10-05 00:05:23,,26.42,1011,76,3.58,broken clouds,2
033,2021-10-05 00:05:26,,26.42,1011,76,3.58,broken clouds,2
333,2021-10-05 00:05:29,,26.42,1011,76,3.58,broken clouds,2
001,2021-10-05 00:06:06,,26.42,1011,76,3.58,broken clouds,2
011,2021-10-05 00:06:09,,26.42,1011,76,3.58,broken clouds,2
111,2021-10-05 00:06:12,,26.42,1011,76,3.58,broken clouds,2
002,2021-10-05 00:06:15,,26.42,1011,76,3.58,broken clouds,2
022,2021-10-05 00:06:18,,26.42,1011,76,3.58,broken clouds,2
222,2021-10-05 00:06:21,,26.42,1011,76,3.58,broken clouds,2
003,2021-10-05 00:06:24,,26.42,1011,76,3.58,broken clouds,2
033,2021-10-05 00:06:27,,26.42,1011,76,3.58,broken clouds,2
333,2021-10-05 00:06:30,,26.42,1011,76,3.58,broken clouds,2
001,2021-10-05 00:07:05,,26.42,1011,76,3.58,broken clouds,2
011,2021-10-05 00:07:08,,26.42,1011,76,3.58,broken clouds,2
111,2021-10-05 00:07:11,,26.42,1011,76,3.58,broken clouds,2
002,2021-10-05 00:07:14,,26.42,1011,76,3.58,broken clouds,2
022,2021-10-05 00:07:17,,26.42,1011,76,3.58,broken clouds,2
222,2021-10-05 00:07:20,,26.42,1011,76,3.58,broken clouds,2
003,2021-10-05 00:07:23,,26.42,1011,76,3.58,broken clouds,2
033,2021-10-05 00:07:26,,26.42,1011,76,3.58,broken clouds,2
333,2021-10-05 00:07:29,,26.42,1011,76,3.58,broken clouds,2
001,2021-10-05 00:08:06,,26.42,1011,76,3.58,broken clouds,2
011,2021-10-05 00:08:09,,26.42,1011,76,3.58,broken clouds,2
111,2021-10-05 00:08:12,,26.42,1011,76,3.58,broken clouds,2
002,2021-10-05 00:08:15,,26.42,1011,76,3.58,broken clouds,2
022,2021-10-05 00:08:18,,26.42,1011,76,3.58,broken clouds,2
222,2021-10-05 00:08:21,,26.42,1011,76,3.58,broken clouds,2
003,2021-10-05 00:08:24,,26.42,1011,76,3.58,broken clouds,2
033,2021-10-05 00:08:27,,26.42,1011,76,3.58,broken clouds,2
333,2021-10-05 00:08:30,,26.42,1011,76,3.58,broken clouds,2
001,2021-10-05 00:09:05,,26.42,1011,76,3.58,broken clouds,2
011,2021-10-05 00:09:08,,26.42,1011,76,3.58,broken clouds,2
111,2021-10-05 00:09:11,,26.42,1011,76,3.58,broken clouds,2
002,2021-10-05 00:09:14,,26.42,1011,76,3.58,broken clouds,2
022,2021-10-05 00:09:17,,26.42,1011,76,3.58,broken clouds,2
222,2021-10-05 00:09:20,,26.42,1011,76,3.58,broken clouds,2
003,2021-10-05 00:09:23,,26.42,1011,76,3.58,broken clouds,2
033,2021-10-05 00:09:26,,26.42,1011,76,3.58,broken clouds,2
