001,2021-10-03 00:01:23,,21.6,1011,76,3.45,scattered clouds,2
011,2021-10-03 00:01:26,,21.6,1011,76,3.45,scattered clouds,2
111,2021-10-03 00:01:29,,21.6,1011,76,3.45,scattered clouds,2
002,2021-10-03 00:01:32,,21.6,1011,76,3.45,scattered clouds,2
022,2021-10-03 00:01:35,,21.6,1011,76,3.45,scattered clouds,2
222,2021-10-03 00:01:38,,21.6,1011,76,3.45,scattered clouds,2
003,2021-10-03 00:01:41,,21.6,1011,76,3.45,scattered clouds,2
033,2021-10-03 00:01:44,,21.6,1011,76,3.45,scattered clouds,2
333,2021-10-03 00:01:47,,21.6,1011,76,3.45,scattered clouds,2
001,2021-10-03 00:02:07,,21.6,1011,76,3.45,scattered clouds,2
011,2021-10-03 00:02:10,,21.6,1011,76,3.45,scattered clouds,2
111,2021-10-03 00:02:13,,21.6,1011,76,3.45,scattered clouds,2
002,2021-10-03 00:02:16,,21.6,1011,76,3.45,scattered clouds,2
022,2021-10-03 00:02:19,,21.6,1011,76,3.45,scattered clouds,2
222,2021-10-03 00:02:22,,21.6,1011,76,3.45,scattered clouds,2
003,2021-10-03 00:02:25,,21.6,1011,76,3.45,scattered clouds,2
033,2021-10-03 00:02:28,,21.6,1011,76,3.45,scattered clouds,2
333,2021-10-03 00:02:31,,21.6,1011,76,3.45,scattered clouds,2
001,2021-10-03 00:03:07,,21.6,1011,76,3.45,scattered clouds,2
011,2021-10-03 00:03:10,,21.6,1011,76,3.45,scattered clouds,2
111,2021-10-03 00:03:13,,21.6,1011,76,3.45,scattered clouds,2
002,2021-10-03 00:03:16,,21.6,1011,76,3.45,scattered clouds,2
022,2021-10-03 00:03:19,,21.6,1011,76,3.45,scattered clouds,2
222,2021-10-03 00:03:22,,21.6,1011,76,3.45,scattered clouds,2
003,2021-10-03 00:03:25,,21.6,1011,76,3.45,scattered clouds,2
033,2021-10-03 00:03:28,,21.6,1011,76,3.45,scattered clouds,2
333,2021-10-03 00:03:31,,21.6,1011,76,3.45,scattered clouds,2
001,2021-10-03 00:04:06,,21.6,1011,76,3.45,scattered clouds,2
011,2021-10-03 00:04:09,,21.6,1011,76,3.45,scattered clouds,2
111,2021-10-03 00:04:12,,21.6,1011,76,3.45,scattered clouds,2
002,2021-10-03 00:04:15,,21.6,1011,76,3.45,scattered clouds,2
022,2021-10-03 00:04:18,,21.6,1011,76,3.45,scattered clouds,2
222,2021-10-03 00:04:21,,21.6,1011,76,3.45,scattered clouds,2
003,2021-10-03 00:04:24,,21.6,1011,76,3.45,scattered clouds,2
033,2021-10-03 00:04:27,,21.6,1011,76,3.45,scattered clouds,2
333,2021-10-03 00:04:30,,21.6,1011,76,3.45,scattered clouds,2
001,2021-10-03 00:05:09,,21.6,1011,76,3.45,scattered clouds,2
011,2021-10-03 00:05:12,,21.6,1011,76,3.45,scattered clouds,2
111,2021-10-03 00:05:15,,21.6,1011,76,3.45,scattered clouds,2
002,2021-10-03 00:05:18,,21.6,1011,76,3.45,scattered clouds,2
022,2021-10-03 00:05:21,,21.6,1011,76,3.45,scattered clouds,2
222,2021-10-03 00:05:24,,21.6,1011,76,3.45,scattered clouds,2
003,2021-10-03 00:05:27,,21.6,1011,76,3.45,scattered clouds,2
033,2021-10-03 00:05:30,,21.6,1011,76,3.45,scattered clouds,2
333,2021-10-03 00:05:33,,21.6,1011,76,3.45,scattered clouds,2
001,2021-10-03 00:06:05,,21.6,1011,76,3.45,scattered clouds,2
011,2021-10-03 00:06:08,,21.6,1011,76,3.45,scattered clouds,2
111,2021-10-03 00:06:11,,21.6,1011,76,3.45,scattered clouds,2
002,2021-10-03 00:06:14,,21.6,1011,76,3.45,scattered clouds,2
