001,2021-10-10 00:01:23,,30.82,1011,81,3.65,overcast clouds,2
011,2021-10-10 00:01:26,,30.82,1011,81,3.65,overcast clouds,2
111,2021-10-10 00:01:29,,30.82,1011,81,3.65,overcast clouds,2
002,2021-10-10 00:01:32,,30.82,1011,81,3.65,overcast clouds,2
022,2021-10-10 00:01:35,,30.82,1011,81,3.65,overcast clouds,2
222,2021-10-10 00:01:38,,30.82,1011,81,3.65,overcast clouds,2
003,2021-10-10 00:01:41,,30.82,1011,81,3.65,overcast clouds,2
033,2021-10-10 00:01:44,,30.82,1011,81,3.65,overcast clouds,2
333,2021-10-10 00:01:47,,30.82,1011,81,3.65,overcast clouds,2
001,2021-10-10 00:02:05,,30.82,1011,81,3.65,overcast clouds,2
011,2021-10-10 00:02:08,,30.82,1011,81,3.65,overcast clouds,2
111,2021-10-10 00:02:11,,30.82,1011,81,3.65,overcast clouds,2
002,2021-10-10 00:02:14,,30.82,1011,81,3.65,overcast clouds,2
022,2021-10-10 00:02:17,,30.82,1011,81,3.65,overcast clouds,2
222,2021-10-10 00:02:20,,30.82,1011,81,3.65,overcast clouds,2
003,2021-10-10 00:02:23,,30.82,1011,81,3.65,overcast clouds,2
033,2021-10-10 00:02:26,,30.82,1011,81,3.65,overcast clouds,2
333,2021-10-10 00:02:29,,30.82,1011,81,3.65,overcast clouds,2
001,2021-10-10 00:03:05,,30.82,1011,81,3.65,overcast clouds,2
011,2021-10-10 00:03:08,,30.82,1011,81,3.65,overcast clouds,2
111,2021-10-10 00:03:11,,30.82,1011,81,3.65,overcast clouds,2
002,2021-10-10 00:03:14,,30.82,1011,81,3.65,overcast clouds,2
022,2021-10-10 00:03:17,,30.82,1011,81,3.65,overcast clouds,2
222,2021-10-10 00:03:20,,30.82,1011,81,3.65,overcast clouds,2
003,2021-10-10 00:03:23,,30.82,1011,81,3.65,overcast clouds,2
033,2021-10-10 00:03:26,,30.82,1011,81,3.65,overcast clouds,2
333,2021-10-10 00:03:29,,30.82,1011,81,3.65,overcast clouds,2
001,2021-10-10 00:04:07,,30.82,1011,81,3.65,overcast clouds,2
011,2021-10-10 00:04:10,,30.82,1011,81,3.65,overcast clouds,2
111,2021-10-10 00:04:13,,30.82,1011,81,3.65,overcast clouds,2
002,2021-10-10 00:04:16,,30.82,1011,81,3.65,overcast clouds,2
022,2021-10-10 00:04:19,,30.82,1011,81,3.65,overcast clouds,2
222,2021-10-10 00:04:22,,30.82,1011,81,3.65,overcast clouds,2
003,2021-10-10 00:04:25,,30.82,1011,81,3.65,overcast clouds,2
033,2021-10-10 00:04:28,,30.82,1011,81,3.65,overcast clouds,2
333,2021-10-10 00:04:31,,30.82,1011,81,3.65,overcast clouds,2
