001,2021-10-20 17:17:15,,31.82,1007,10,3.32,few clouds,6
011,2021-10-20 17:17:26,,31.82,1007,10,3.32,few clouds,6
111,2021-10-20 17:17:37,,31.82,1007,10,3.32,few clouds,6
002,2021-10-20 17:17:48,,31.82,1007,10,3.32,few clouds,6
022,2021-10-20 17:17:59,,31.82,1007,10,3.32,few clouds,6
222,2021-10-20 17:18:10,,31.82,1007,10,3.32,few clouds,6
001,2021-10-20 17:18:14,,31.82,1007,10,3.32,few clouds,6
003,2021-10-20 17:18:21,,31.82,1007,10,3.32,few clouds,6
011,2021-10-20 17:18:25,,31.82,1007,10,3.32,few clouds,6
033,2021-10-20 17:18:32,,31.82,1007,10,3.32,few clouds,6
111,2021-10-20 17:18:37,,31.82,1007,10,3.32,few clouds,6
333,2021-10-20 17:18:43,,31.82,1007,10,3.32,few clouds,6
002,2021-10-20 17:18:48,,31.82,1007,10,3.32,few clouds,6
022,2021-10-20 17:18:59,,31.82,1007,10,3.32,few clouds,6
222,2021-10-20 17:19:10,,31.82,1007,10,3.32,few clouds,6
003,2021-10-20 17:19:21,,31.82,1007,10,3.32,few clouds,6
033,2021-10-20 17:19:32,,31.82,1007,10,3.32,few clouds,6
333,2021-10-20 17:19:43,,31.82,1007,10,3.32,few clouds,6
001,2021-10-20 17:20:12,,31.82,1007,10,3.32,few clouds,6
011,2021-10-20 17:20:24,,31.82,1007,10,3.32,few clouds,6
111,2021-10-20 17:20:35,,31.82,1007,10,3.32,few clouds,6
002,2021-10-20 17:20:46,,31.82,1007,10,3.32,few clouds,6
022,2021-10-20 17:20:57,,31.82,1007,10,3.32,few clouds,6
222,2021-10-20 17:21:08,,31.82,1007,10,3.32,few clouds,6
003,2021-10-20 17:21:19,,31.82,1007,10,3.32,few clouds,6
033,2021-10-20 17:21:30,,31.82,1007,10,3.32,few clouds,6
333,2021-10-20 17:21:41,,31.82,1007,10,3.32,few clouds,6
001,2021-10-20 17:22:13,,31.82,1007,10,3.32,few clouds,6
011,2021-10-20 17:22:24,,31.82,1007,10,3.32,few clouds,6
111,2021-10-20 17:22:35,,31.82,1007,10,3.32,few clouds,6
002,2021-10-20 17:22:46,,31.82,1007,10,3.32,few clouds,6
022,2021-10-20 17:22:57,,31.82,1007,10,3.32,few clouds,6
222,2021-10-20 17:23:08,,31.82,1007,10,3.32,few clouds,6
003,2021-10-20 17:23:19,,31.82,1007,10,3.32,few clouds,6
033,2021-10-20 17:23:30,,31.82,1007,10,3.32,few clouds,6
333,2021-10-20 17:23:41,,31.82,1007,10,3.32,few clouds,6
001,2021-10-20 17:24:15,,31.82,1007,10,3.32,few clouds,6
011,2021-10-20 17:24:26,,31.82,1007,10,3.32,few clouds,6
111,2021-10-20 17:24:37,,31.82,1007,10,3.32,few clouds,6
002,2021-10-20 17:24:48,,31.82,1007,10,3.32,few clouds,6
022,2021-10-20 17:24:59,,31.82,1007,10,3.32,few clouds,6
222,2021-10-20 17:25:10,,31.82,1007,10,3.32,few clouds,6
003,2021-10-20 17:25:21,,31.82,1007,10,3.32,few clouds,6
033,2021-10-20 17:25:32,,31.82,1007,10,3.32,few clouds,6
333,2021-10-20 17:25:43,,31.82,1007,10,3.32,few clouds,6
001,2021-10-20 17:26:13,,31.82,1007,10,3.32,few clouds,6
011,2021-10-20 17:26:24,,31.82,1007,10,3.32,few clouds,6
111,2021-10-20 17:26:35,,31.82,1007,10,3.32,few clouds,6
002,2021-10-20 17:26:46,,31.82,1007,10,3.32,few clouds,6
022,2021-10-20 17:26:57,,31.82,1007,10,3.32,few clouds,6
222,2021-10-20 17:27:08,,31.82,1007,10,3.32,few clouds,6
003,2021-10-20 17:27:19,,31.82,1007,10,3.32,few clouds,6
033,2021-10-20 17:27:30,,31.82,1007,10,3.32,few clouds,6
333,2021-10-20 17:27:41,,31.82,1007,10,3.32,few clouds,6
